song_id,song_name,artist_name,artist_uri,album_name,album_uri
spotify:track:1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts,DJ Khaled,spotify:artist:0QHgL1lAIqAw0HtD7YldmP,Grateful,spotify:album:4JBZ0QHveEpESepanNBG8A
spotify:track:0NiXXAI876aGImAd6rTj8w,Mama,Jonas Blue,spotify:artist:1HBjj22wzbscIZ9sEb5dyf,Jonas Blue: Electronic Nature - The Mix 2017,spotify:album:0zMLyv1kNV2B0LDGEK2RbB
spotify:track:7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,spotify:artist:64M6ah0SkkRsnPGtGiRAbb,All Your Fault: Pt. 2,spotify:album:6t5D6LEgHxqUVOxJItkzfb
spotify:track:2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,Luv Is Rage 2,spotify:album:733e1ZfktLSwj96X5rsMeE
spotify:track:2Gl0FzuLxflY6nPifJp5Dr,First Time,Kygo,spotify:artist:23fqKkggKUBHNkbKtXEls4,First Time,spotify:album:6wu7tiTr8zchRG7PWwTOK1
spotify:track:75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,spotify:artist:246dkjvS1zLTtiykXe5h60,Stoney,spotify:album:5s0rmjP8XOPhP6HhqOhuyC
spotify:track:6H0AwSQ20mo62jGlPGB8S6,It's A Vibe,2 Chainz,spotify:artist:17lzZA2AlOHwCwFALHttmp,Pretty Girls Like Trap Music,spotify:album:5vvvo79z68vWj9yimoygfS
spotify:track:0bXFIF7iL17TYLyx8JHziM,Patty Cake,Kodak Black,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,Painting Pictures,spotify:album:5mG8oNkNKM2my7t9ywra96
spotify:track:4knL4iPxPOZjQzTUlELGSY,Rake It Up,Yo Gotti,spotify:artist:6Ha4aES39QiVjR0L2lwuwq,I Still Am,spotify:album:1tSsb3t0pqVVONvBJivoT9
spotify:track:25oOaleife6E2MIKmFkPvg,Relationship (feat. Future),Young Thug,spotify:artist:50co4Is1HCEo8bhOyUWKpn,Beautiful Thugger Girls,spotify:album:51KZKzPd3OQT1r46a55VTt
spotify:track:1uL78kFWxhz3umTMWJu8n5,Sauce It Up,Lil Uzi Vert,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,Luv Is Rage 2,spotify:album:733e1ZfktLSwj96X5rsMeE
spotify:track:2NVt7fxr5GsqTkGwYXcNTE,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,spotify:artist:5lHRUCqkQZCIWeX7xG4sYT,"Flex (Ooh, Ooh, Ooh)",spotify:album:7GqQiRft9pHtZukB37mc6c
spotify:track:6HTJZ0TQJVMSKkUGzAOe2h,Old Thing Back (feat. Ja Rule and Ralph Tresvant),Matoma,spotify:artist:4YXycRbyyAE0wozTk7QMEq,Old Thing Back (feat. Ja Rule and Ralph Tresvant),spotify:album:4v55njNe2owBsm6VuEiTLe
spotify:track:5masKPHeAOVNgxdLebIcK7,Stole the Show,Kygo,spotify:artist:23fqKkggKUBHNkbKtXEls4,Cloud Nine,spotify:album:0uMIzWh1uEpHEBell4rlF8
spotify:track:1I8tHoNBFTuoJAlh4hfVVE,Firestone,Kygo,spotify:artist:23fqKkggKUBHNkbKtXEls4,Cloud Nine,spotify:album:0uMIzWh1uEpHEBell4rlF8
spotify:track:2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap,spotify:artist:6PXS4YHDkKvl1wkIl4V8DL,Fetty Wap,spotify:album:2gKQvajkEEaDtkqJ8FJ4uw
spotify:track:5XzmZjXhMjDHr7ZfJ6DELQ,FourFiveSeconds,Rihanna,spotify:artist:5pKCCKE2ajJHZ9KAiaK11H,FourFiveSeconds,spotify:album:3W6dGZZiH1GxBiQWE5CjzK
spotify:track:79XrkTOfV1AqySNjVlygpW,Energy,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,If You're Reading This It's Too Late,spotify:album:0ptlfJfwGTy0Yvrk14JK1I
spotify:track:4jtyUzZm9WLc2AdaJ1dso7,0 To 100 / The Catch Up,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,0 To 100 / The Catch Up,spotify:album:5OkxLN5XaE9rLbgK2FuKBE
spotify:track:2N3U8uTYhjX2KwGT0pf5x0,Everyday,A$AP Rocky,spotify:artist:13ubrt8QOOCPljQ2FL1Kca,AT.LONG.LAST.A$AP,spotify:album:3arNdjotCvtiiLFfjKngMc
spotify:track:6zpCJDhdpHPZCcFCJZDqX5,High You Are,What So Not,spotify:artist:4AA8eXtzqh5ykxtafLaPOi,High You Are,spotify:album:5FAFTIaf9DBYcmDkYB3F3g
spotify:track:3rbNV2GI8Vtd8byhUtXZID,Clique,JAY Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,Clique,spotify:album:2ZQcUtW7OGSsd6LQNcYQoh
spotify:track:4w7yrP4RAeeyhfG9nJqQvS,I Don't Fuck With You,Big Sean,spotify:artist:0c173mlxpT3dSFRgMO8XPh,Dark Sky Paradise,spotify:album:3QZ9gSv35M8vfQA127l3vn
spotify:track:0Dc7J9VPV4eOInoxUiZrsL,Don't Tell 'Em,Jeremih,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,Late Nights: The Album,spotify:album:7DMyQuDPe8xzjC0UDSDa96
spotify:track:2xlCyb1ZfFad6np6zx4hhw,Desire - Gryffin Remix,Years & Years,spotify:artist:5vBSrE1xujD2FXYRarbAXc,Desire,spotify:album:7oRxgNBZeMhA7O1eu8OHas
spotify:track:4iEOVEULZRvmzYSZY2ViKN,Left Hand Free,alt-J,spotify:artist:3XHO7cRUPCLOr6jwp8vsx5,This Is All Yours,spotify:album:4oktVvRuO1In9B7Hz0xm0a
spotify:track:5RoIXwyTCdyUjpMMkk4uPd,Sweet Disposition,The Temper Trap,spotify:artist:4W48hZAnAHVOC2c8WH8pcq,Conditions,spotify:album:47enZlu6ssi5aFaAxHc0wt
spotify:track:2LZwKxTPZLBCYjUhlogMZl,Catch & Release - Deepend Remix,Matt Simons,spotify:artist:1g0fXhQMHAxlRyIBkCbuE7,When The Lights Go Down,spotify:album:19EklIEq4hXaKt6jNBTvXm
spotify:track:6O6M7pJLABmfBRoGZMu76Y,Roses,The Chainsmokers,spotify:artist:69GGBxA162lTqCwzJG5jLp,The Chainsmokers- Japan Special Edition,spotify:album:3ShQFl9FladFKlonwPGZFc
spotify:track:3pzjHKrQSvXGHQ98dx18HI,What Do You Mean?,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Purpose,spotify:album:7fZH0aUAjY3ay25obOUf2a
spotify:track:6m3ZWIXhjoV76syT1j2oE9,Coming Over (feat. James Hersey),Dillon Francis,spotify:artist:5R3Hr2cnCCjt220Jmt2xLf,This Mixtape is Fire.,spotify:album:5yscEifoZw3M3abIVCr8ed
spotify:track:4WjH9Bzt3kx7z8kl0awxh4,Lean On (feat. MØ & DJ Snake),Major Lazer,spotify:artist:738wLrAtLtCtFOLvQBXOXp,Peace Is The Mission,spotify:album:2XBnxKeRZi76u2iyGcMych
spotify:track:66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Jack Ü,spotify:artist:1HxJeLhIuegM3KgvPn8sTa,Skrillex and Diplo present Jack Ü,spotify:album:6bfkwBrGYKJFk6Z4QVyjxd
spotify:track:69bp2EbF7Q2rqc5N3ylezZ,Sorry,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,Purpose,spotify:album:7fZH0aUAjY3ay25obOUf2a
spotify:track:7oGZAicScQt96OAW4AruYy,Want to Want Me,Jason Derulo,spotify:artist:07YZf4WDAMNwqr4jfgOZ8y,Everything Is 4,spotify:album:59eUYETmE1zi31ESb3SUkI
spotify:track:02M6vucOvmRfMxTXDUwRXu,7/11,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m,BEYONCÉ [Platinum Edition],spotify:album:2UJwKSBUz6rtW4QLK74kQu
spotify:track:32FX4D4eT8LFP07QvlhSn8,2 Heads,Coleman Hell,spotify:artist:3q9nybxzbSHsesDBHUlP4c,Summerland,spotify:album:60S1WVKnxsYjVrSl5jj5rw
spotify:track:1dn1CQcTDnkmncHIKBaC6i,Easy Love,Sigala,spotify:artist:1IueXOQyABrMOprrzwQJWN,Easy Love,spotify:album:2QY18acPGm6exfIFmNweC3
spotify:track:6PkzXU8dlwtfrwyTlUyVnv,Show Me Love - EDX Remix / Radio Edit,Sam Feldt,spotify:artist:20gsENnposVs2I4rQ5kvrf,Show Me Love,spotify:album:6i0e9955UWeADYG0ZsXBiP
spotify:track:0z8yrlXSjnI29Rv30RssNI,Shots - Broiler Remix,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Smoke + Mirrors,spotify:album:2XjPrtaAqvviEgSHCpzHmM
spotify:track:7wGoVu4Dady5GV0Sv4UIsx,rockstar,Post Malone,spotify:artist:246dkjvS1zLTtiykXe5h60,rockstar,spotify:album:4AabsQ6plH3OmdE6BWI04j
spotify:track:42CeaId2XNlxugDvyqHfDf,Candy Paint,Post Malone,spotify:artist:246dkjvS1zLTtiykXe5h60,Candy Paint,spotify:album:22fC2LDiA1zJgUS9ru5GP5
spotify:track:6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,DAMN.,spotify:album:4eLPsYPBmXABThSJ821sqY
spotify:track:7hDc8b7IXETo14hHIHdnhd,Passionfruit,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,More Life,spotify:album:7Ix0FS4f1lK42C3rix5rHg
spotify:track:152lZdxL1OR0ZMW6KquMif,Location,Khalid,spotify:artist:6LuN9FCkKOj5PcnpouEgny,American Teen,spotify:album:6kf46HbnYCZzP6rjvQHYzg
spotify:track:0NBiC3zLXoBQXBjsbnbwJq,Molly (feat. Brendon Urie of Panic at the Disco),Lil Dicky,spotify:artist:1tqhsYv8yBBdwANFNzHtcr,Professional Rapper,spotify:album:5eLVoIPq7P3Bu29lVgD4x0
spotify:track:7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,DAMN.,spotify:album:4eLPsYPBmXABThSJ821sqY
spotify:track:5DLTuH4A5VZB2HKpqHQR6t,Patient,Post Malone,spotify:artist:246dkjvS1zLTtiykXe5h60,Stoney,spotify:album:5s0rmjP8XOPhP6HhqOhuyC
spotify:track:77lGafvlU68CeHgB2pkHC9,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,bloom,spotify:album:3yWRq9Dd2UO5xyqxTjLDmp
spotify:track:5mB1bWU8VueYVxuvcLPn2B,Do It Myself,Russ,spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS,There's Really A Wolf,spotify:album:0lUL92det7mZ4DaHYmiUEC
spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4,Tunnel Vision,Kodak Black,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,Painting Pictures,spotify:album:5mG8oNkNKM2my7t9ywra96
spotify:track:57evRskKe47TvzG96SLLTM,Pull The Trigger,Russ,spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS,There's Really A Wolf,spotify:album:0lUL92det7mZ4DaHYmiUEC
spotify:track:7DTlsMOQjGysXHpwwpHuPl,Lifestyle,Rich Gang,spotify:artist:6h2J3dxLnTyURwIUBumKog,Lifestyle,spotify:album:4EZDdNda2DHRyqoDgTpS4l
spotify:track:2h3i5tGUl6hMu572umjcGo,Running Back (feat. Lil Wayne),Wale,spotify:artist:67nwj3Y5sZQLl72VNUHEYE,SHINE,spotify:album:3X1Ljgkvf2cLwi8mMjhvKy
spotify:track:39pS70eeDvyCAF3t8NAlVV,Good Drank,2 Chainz,spotify:artist:17lzZA2AlOHwCwFALHttmp,Pretty Girls Like Trap Music,spotify:album:5vvvo79z68vWj9yimoygfS
spotify:track:3DK6m7It6Pw857FcQftMds,Runaway,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,My Beautiful Dark Twisted Fantasy,spotify:album:20r762YmB5HeofjMCiPMLv
spotify:track:0BU7nIcCZxYSE0hYcc5oZz,Too Many Years,Kodak Black,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,Lil Big Pac,spotify:album:1Pz7lBRN2k5tLMGoZUJVea
spotify:track:2ANLarE8yHVsLWW21nj79M,You Was Right,Lil Uzi Vert,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert Vs. The World,spotify:album:7mgdTKTCdfnLoa1HXHvLYM
spotify:track:7zBPzAjKAqQpcv8F8GCq5s,Uber Everywhere,MadeinTYO,spotify:artist:5SyGEPymt1G2uto47tVWvZ,Uber Everywhere,spotify:album:7asvyIMzbsyAJpbC47wjBV
spotify:track:4XkOcWt0C2JX1s2RXybosk,Minnesota,Lil Yachty,spotify:artist:6icQOAFXDZKsumw3YXyusw,Lil Boat,spotify:album:4bJqW1SBOvsfcEzZwsjdjx
spotify:track:7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),XXXTENTACION,spotify:artist:15UsOTVnJzReFVN1VCnxy4,17,spotify:album:5VdyJkLe3yvOs0l4xXbWp0
spotify:track:17A18khjCRm3uNcd2fFn4I,Bounce,Logic,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,Under Pressure,spotify:album:1Mk7Lei0Ra3hawezqmad5V
spotify:track:6KqKg8IPuvtDB3PNAvffFf,Shake That,Eminem,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,Curtain Call,spotify:album:71xFWYFtiHC8eP99QB30AA
spotify:track:0sFvItEeMstcUyZCleYgyj,All The Time,Jeremih,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,All The Time,spotify:album:0rVAveOmyi8dpaZSKSDR1P
spotify:track:1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,spotify:artist:31W5EY0aAly4Qieq6OFu6I,The Bigger Artist,spotify:album:3HHp5I6Q6SEyU5bkvoCtnV
spotify:track:6m9qPYXmhge2QhBLfFKnVF,Same Drugs,Chance The Rapper,spotify:artist:1anyVhU62p31KFi8MEzkbf,Coloring Book,spotify:album:71QyofYesSsRMwFOTafnhB
spotify:track:2kQuhkFX7uSVepCD3h29g5,Smack That - Dirty,Akon,spotify:artist:0z4gvV4rjIZ9wHck67ucSV,Konvicted,spotify:album:6kzoWb4UzvKYgbDfAwgaFq
spotify:track:2dqLk7ezV15LEJEwUmEbXB,Down,Marian Hill,spotify:artist:1xHQO9GJIW9OXHxGBISYc5,ACT ONE,spotify:album:1Np7t8wPlCRXMzXCwFwFZh
spotify:track:4h90qkbnW1Qq6pBhoPvwko,Sidewalks,The Weeknd,spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,Starboy,spotify:album:2ODvWsOgouMbaA5xf0RkJe
spotify:track:6bM3GKo47KVgvj3gHdWS0U,Like Woah,Logic,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,The Incredible True Story,spotify:album:5dOpbgAmJeyoakKQ0QLWkR
spotify:track:3mogmakkKiKWOB0tVj1X9i,Foreplay,Jalen Santoy,spotify:artist:41DGOfz7IFMVvf9wKAzeZS,Charlie Eastern,spotify:album:4gPKZCPPAgk3j880b5fvuG
spotify:track:2E2tfz55diBhRxmursGiUl,Aftergold,Big Wild,spotify:artist:0PxzGnCYBpSuaI49OR94cA,Aftergold,spotify:album:4h5pVm1oP94yNd2JfzvmYP
spotify:track:3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,Desiigner,spotify:artist:7pFeBzX627ff0VnN6bxPR4,Tiimmy Turner,spotify:album:7zf9kyxc3ZhJv79HrjTRir
spotify:track:5LZQ5s0kRZS9nBSd1xLK7U,Trndsttr (feat. M. Maggie) - Lucian Remix,Black Coast,spotify:artist:4JMdvZoXArDVuMNNelKmjo,Trndsttr (feat. M. Maggie),spotify:album:5q3vgbTbWJut1Go3qzVgya
spotify:track:3E2Zh20GDCR9B1EYjfXWyv,Weak,AJR,spotify:artist:6s22t5Y3prQHyaHWUN1R1C,The Click,spotify:album:7LACXphpLTluKLFqHIZ1Qq
spotify:track:7CotyU8EcChJlqOFnxPPmI,Can't Hide,Whethan,spotify:artist:0vqJkZ0RpLZixt3lTmD8vP,Can't Hide feat. Ashe,spotify:album:7mtjKxnZh0ISlfYa149pTW
spotify:track:7cGFbx7MP0H23iHZTZpqMM,Everybody,Logic,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,Everybody,spotify:album:1HiN2YXZcc3EjmVZ4WjfBk
spotify:track:6fhEYtnORqxaEoxSrMH2bx,Don't You Cry For Me,Cobi,spotify:artist:4fuZypKGg7klMEF10KTuAN,Don't You Cry For Me,spotify:album:4TjQW7GIImS6INJyhjuANs
spotify:track:7BKUWh5sdtdS17crohRe4L,Black SpiderMan,Logic,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,Everybody,spotify:album:1HiN2YXZcc3EjmVZ4WjfBk
spotify:track:1XcXhu1X0xBFMDFyq0b7Ue,4u,blackbear,spotify:artist:2cFrymmkijnjDg9SS92EPM,Deadroses,spotify:album:1TkwzY3l4LqAfrQwBAx45Q
spotify:track:1vyrrrnb7182SL6iOMor3O,Youth,Daughter,spotify:artist:46CitWgnWrvF9t70C2p1Me,If You Leave,spotify:album:2Y3kTeMHY7GZAvyNwV1jIH
spotify:track:5xoUgPXbMNUmoHU0Enwtwq,She Moves In Her Own Way,The Kooks,spotify:artist:1GLtl8uqKmnyCWxHmw9tL4,Inside In / Inside Out,spotify:album:03JPFQvZRnHHysSZrSFmKY
spotify:track:0kYUrLVQOfx21xuXu7OGrT,All These Things That I've Done,The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,Hot Fuss,spotify:album:4undIeGmofnAYKhnDclN1w
spotify:track:5g7rJvWYVrloJZwKiShqlS,Dirty Paws,Of Monsters and Men,spotify:artist:4dwdTW1Lfiq0cM8nBAqIIz,My Head Is An Animal,spotify:album:4p9dVvZDaZliSjTCbFRhJy
spotify:track:50fCm9Wuerl1Ram0FUDEaL,Sedona,Houndmouth,spotify:artist:7EGwUS3c5dXduO4sMyLWC5,Little Neon Limelight,spotify:album:4b6NstMmcJypSQzgj2P5zL
spotify:track:1gGY6qfslDtJ4OoWQGKtkE,Hold On,Alabama Shakes,spotify:artist:16GcWuvvybAoaHr0NqT8Eh,Boys & Girls,spotify:album:0YcQyzstsSbcnLCk4h7AUh
spotify:track:4ZIb6YivyYtpOD0Ur7kDEP,Only One,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,Only One,spotify:album:7FhiPGHTsdrGf8lxp0YpET
spotify:track:4sPmO7WMQUAf45kwMOtONw,Hello,Adele,spotify:artist:4dpARuHxo51G3z768sgnrY,25,spotify:album:0K4pIOOsfJ9lK8OjrZfXzd
spotify:track:1wYZZtamWTQAoj8B812uKQ,Here,Alessia Cara,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR,Know-It-All,spotify:album:3rDbA12I5duZnlwakqDdZa
spotify:track:2ZyuwVvV6Z3XJaXIFbspeE,Wild Things,Alessia Cara,spotify:artist:2wUjUUtkb5lvLKcGKsKqsR,Know-It-All,spotify:album:3rDbA12I5duZnlwakqDdZa
spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,spotify:artist:3YQKmKGau1PzlVlkL1iodx,Blurryface,spotify:album:3cQO7jp5S9qLBoIVtbkSM1
spotify:track:6ZYS6QQxTLsQ6IFXdVx1r4,Ophelia,The Lumineers,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,Cleopatra,spotify:album:03WMNRxqKog3sBZ6G5jGDw
spotify:track:1xznGGDReH1oQq0xzbwXa3,One Dance,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,Views,spotify:album:3hARKC8cinq3mZLLAEaBh9
spotify:track:0j6YwWZVHsIFKr5FDEu68o,Jackie And Wilson,Hozier,spotify:artist:2FXC3k01G6Gw61bmprjgqS,Hozier,spotify:album:36k5aXpxffjVGcNce12GLZ
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,spotify:artist:4kI8Ie27vjvonwaB2ePh8T,Woodstock,spotify:album:4VzzEviJGYUtAeSsJlI9QB
spotify:track:51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,÷,spotify:album:3T4tUhGYeRNVUGevb0wThu
spotify:track:7hhAwcMTdCHxuYkCHCfzw7,Unwritten,Natasha Bedingfield,spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,Unwritten,spotify:album:4LOqtdV9dCY7NX7iNK1lBe
spotify:track:6qspW4YKycviDFjHBOaqUY,Waterfalls,TLC,spotify:artist:0TImkz4nPqjegtVSMZnMRq,Crazysexycool,spotify:album:5eg56dCpFn32neJak2vk0f
spotify:track:7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,Hot Fuss,spotify:album:4undIeGmofnAYKhnDclN1w
spotify:track:4hjuUelurEBKlqpJPJ77Iw,Pocketful of Sunshine,Natasha Bedingfield,spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,Strip Me Away,spotify:album:60bpkeOTwBKKirRSEuGuov
spotify:track:1Zqy9bervYUomy12Pbm3rP,Time to Pretend,MGMT,spotify:artist:0SwO7SWeDHJijQ3XNS7xEE,Oracular Spectacular/Congratulations,spotify:album:3VfcbvbaalkDLRCIplPj3e
spotify:track:7s1upm7yr7ZjrzXMwHawtG,Sexual Healing - Kygo Remix,Marvin Gaye,spotify:artist:3koiLjNrgRTNbOwViDipeA,Sexual Healing,spotify:album:6j62lF3YXsygj6xTjAyRG5
spotify:track:2yNWwardt8VzlpNBWrGYD6,For Once In My Life,Stevie Wonder,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,For Once In My Life,spotify:album:59hSInYpAsa4we4TzDGaWT
spotify:track:3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Van Morrison,spotify:artist:44NX2ffIYHr6D4n7RaZF7A,Blowin' Your Mind!,spotify:album:7dsWupQRlFuhG8FGiQAUjC
spotify:track:4ya82vEkIk1HJpuPDhESOC,Come & Get Your Love (Re-Recorded),Redbone,spotify:artist:0w7HLMvZOHatWVbAKee1zF,70s Classics,spotify:album:0BHvTtxYQvZA9Ya6KewuX1
spotify:track:3b0EOvScbZUc0qJx0E1L2z,I Want You Back,The Jackson 5,spotify:artist:2iE18Oxc8YSumAU232n4rW,Diana Ross Presents The Jackson 5,spotify:album:16TNmWWPXkuaXqNBmPYHp9
spotify:track:1hQFF33xi8ruavZNyovtUN,"December, 1963 (Oh What A Night!)",Frankie Valli & The Four Seasons,spotify:artist:6mcrZQmgzFGRWf7C0SObou,Who Loves You,spotify:album:7fbHVufa1ZvEWWpDppEXHU
spotify:track:1ACZpHI5vZ5Ea4xGlkdGWM,Crazy Rap (Colt 45 & 2 Zig Zags),Afroman,spotify:artist:4Icvbp9RDt5aY2TWDOVDsr,The Good Times,spotify:album:5WW91LUt9Oqkhzrg0Ao4K0
spotify:track:0jx8zY5JQsS4YEQcfkoc5C,Angels (feat. Saba),Chance The Rapper,spotify:artist:1anyVhU62p31KFi8MEzkbf,Coloring Book,spotify:album:71QyofYesSsRMwFOTafnhB
spotify:track:5hgnY0mVcVetszbb85qeDg,Partition,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m,BEYONCÉ [Platinum Edition],spotify:album:2UJwKSBUz6rtW4QLK74kQu
spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,Take On Me,a-ha,spotify:artist:2jzc5TC5TVFLXQlBNiIUzE,Hunting High And Low,spotify:album:1ER3B6zev5JEAaqhnyyfbf
spotify:track:3axkNosdVQLZiq1HakuGhc,Countdown,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m,4,spotify:album:1gIC63gC3B7o7FfpPACZQJ
spotify:track:1z6WtY7X4HQJvzxC4UgkSf,Love On Top,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m,4,spotify:album:1gIC63gC3B7o7FfpPACZQJ
spotify:track:0WqIKmW4BTrj3eJFmnCKMv,Crazy In Love,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m,Dangerously In Love (Alben für die Ewigkeit),spotify:album:25hVFAxTlDvXbx2X2QkUkE
spotify:track:1mqlc0vEP9mU1kZgTi6LIQ,September,"Earth, Wind & Fire",spotify:artist:4QQgXkCYTt3BlENzhyNETg,"Now, Then & Forever",spotify:album:2dZn2ZVkJYFIyXsVmjyp9Y
spotify:track:0d8ZbnRoW1TJ3qEleTrYHH,I Want It That Way,Backstreet Boys,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7,Original Album Classics,spotify:album:3G3ElgskQS2wIQ8zA1MZ0r
spotify:track:3TZwjdclvWt7iPJUnMpgcs,Jump Around,House Of Pain,spotify:artist:0AuW7OCyKfFrsMbtHrYgIV,House of Pain (Fine Malt Lyrics),spotify:album:2z37UnazitI7yDEF0IjE0v
spotify:track:2FN3EoQdX5eqXpGTkKiRh7,Everybody (Backstreet's Back) - Extended Version,Backstreet Boys,spotify:artist:5rSXSAkZ67PYJSvpUpkOr7,Original Album Classics,spotify:album:3G3ElgskQS2wIQ8zA1MZ0r
spotify:track:1lzr43nnXAijIGYnCT8M8H,It Wasn't Me,Shaggy,spotify:artist:5EvFsr3kj42KNv97ZEnqij,Hot Shot,spotify:album:6NmFmPX56pcLBOFMhIiKvF
spotify:track:2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,Snoop Dogg,spotify:artist:7hJcb9fa4alzcOq3EaNPoG,R&G (Rhythm & Gangsta): The Masterpiece,spotify:album:797fkvAtk0iZvP1HHPCWbp
spotify:track:7nYvUtkQMx1v80S2FH2s9J,Regulate,Warren G,spotify:artist:2B4ZHz4QDWJTXPFPgO5peE,Regulate… G Funk Era,spotify:album:2VMGv3inRLPM4GOMXf37qu
spotify:track:3M5eeHXgG4VplKNcsBC8Dj,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,Signed Sealed And Delivered,spotify:album:4QxPK644Vy4FQrtMF90CMe
spotify:track:37d8O4cIq36tssCoJnhJxg,Boogie Shoes - 2004 Remastered Version,KC & The Sunshine Band,spotify:artist:3mQBpAOMWYqAZyxtyeo4Lo,KC and the Sunshine Band,spotify:album:6S2ZnQo8V7k7EQZZEK3WcR
spotify:track:1BltsyC5W3SAABdxyrDXwi,Latch,Disclosure,spotify:artist:6nS5roXSAGhTGr34W6n7Et,Settle,spotify:album:1ZFGRj11NnZHos8DUbbpF1
spotify:track:41on8RwRh22IHcChAN2gm8,American Boy (feat. Kanye West),Estelle,spotify:artist:5T0MSzX9RC5NA6gAI6irSn,Shine,spotify:album:4nAIqmKELnBEXEkYg1pMic
spotify:track:39lSeqnyjZJejRuaREfyLL,Hungry Like The Wolf - 2009 Remastered Version,Duran Duran,spotify:artist:0lZoBs4Pzo7R89JM9lxwoT,Rio [Collector's Edition],spotify:album:02tfQwJSOLP77oCd9U8bqm
spotify:track:26eOTllWPn7oKuDUJnsJwF,The Sweet Escape,Gwen Stefani,spotify:artist:4yiQZ8tQPux8cPriYMWUFP,The Sweet Escape,spotify:album:2uoNsOC1w0zkRp0TE2uzuI
